시군구명,접근성 변수명,위도,경도
창원시,버스정류장_시티프라디움,35.10539474,128.7553296
창원시,버스정류장_남문지구(임시),35.11385483,128.7503564
창원시,버스정류장_힐스테이트3차,35.30233621,128.5878081
창원시,버스정류장_덕산아내,35.30220558,128.5920454
창원시,버스정류장_북창원농협경제사업장,35.34629782,128.6126584
창원시,버스정류장_천수림아파트정문,35.30168646,128.5864604
창원시,버스정류장_힐스테이트4차,35.3016932,128.5862985
창원시,버스정류장_북창원농협경제사업장,35.34616507,128.6126814
창원시,버스정류장_오솔길농장,35.17233458,128.5433436
창원시,버스정류장_오솔길농장,35.17214571,128.5433125
창원시,버스정류장_남문동,35.10870971,128.7496186
창원시,버스정류장_느티어린이공원 (맞은편),35.10688522,128.7508809
창원시,버스정류장_느티어린이공원,35.10702445,128.7508695
창원시,버스정류장_세스페데스공원,35.10581987,128.7510107
창원시,버스정류장_세스페데스공원,35.1059299,128.750984
창원시,버스정류장_시티프라디움A 후문,35.10752503,128.7555783
창원시,버스정류장_시티프라디움A 정문,35.10523483,128.7553791
창원시,버스정류장_제이원빌딩,35.10634198,128.7508118
창원시,버스정류장_마천산업단지,35.11747424,128.7820403
창원시,버스정류장_월남마을입구,35.11758977,128.7774861
창원시,버스정류장_월남마을입구,35.11756001,128.7777237
창원시,버스정류장_㈜대륜기업,35.115748,128.7787869
창원시,버스정류장_㈜세웅전기,35.11560421,128.7791328
창원시,버스정류장_부영13단지,35.08966801,128.8180476
창원시,버스정류장_부영8단지,35.08899694,128.813474
창원시,버스정류장_신항초등학교,35.08897051,128.8103482
창원시,버스정류장_부영2단지,35.08893721,128.8047926
창원시,버스정류장_부영4단지,35.0865467,128.8007752
창원시,버스정류장_부영5/6단지,35.08691139,128.8073217
창원시,버스정류장_신항초등학교,35.08874136,128.8114543
창원시,버스정류장_이지더원아파트/애플타운,35.08873843,128.8135104
창원시,버스정류장_부영13단지,35.08972617,128.8184671
창원시,버스정류장_부영2단지,35.08873803,128.8030151
창원시,버스정류장_부영4단지,35.08657223,128.8010022
창원시,버스정류장_한진해운,35.08280455,128.783552
창원시,버스정류장_진원무역,35.0863555,128.7852448
창원시,버스정류장_진원무역,35.08636357,128.7850084
창원시,버스정류장_에스아이물류,35.08472791,128.7870315
창원시,버스정류장_에스아이물류,35.08423242,128.7872945
창원시,버스정류장_ENK/한진중공업,35.08578793,128.769914
창원시,버스정류장_경일글로벌로지스틱스,35.08699039,128.7678458
창원시,버스정류장_국제물류,35.09083148,128.7652884
창원시,버스정류장_㈜HND로지스틱스,35.09400104,128.7690853
창원시,버스정류장_페어허브물류,35.09399857,128.7749673
창원시,버스정류장_칼트로지스/SKU,35.09349183,128.7786631
창원시,버스정류장_동영로지스틱스(주),35.0883237,128.7742296
창원시,버스정류장_말무교,35.09191356,128.8238372
창원시,버스정류장_말무교,35.09170235,128.8239831
창원시,버스정류장_월드메르디앙아파트,35.3156561,128.5997134
창원시,버스정류장_월드메르디앙아파트,35.31566317,128.5995469
창원시,버스정류장_월안마을.진전중학교입구,35.10432646,128.4102487
창원시,버스정류장_월안마을.진전중학교입구,35.10414032,128.4101009
창원시,버스정류장_목우언덕,35.11000102,128.7898461
창원시,버스정류장_목우언덕,35.11008878,128.7897112
창원시,버스정류장_용원어시장,35.09307623,128.8186724
창원시,버스정류장_용원어시장,35.09297036,128.8188895
창원시,버스정류장_용동근린공원,35.24130984,128.6914459
창원시,버스정류장_용동근린공원,35.24116965,128.6914814
창원시,버스정류장_진해변전소,35.15477015,128.7111625
창원시,버스정류장_진해변전소(장천행),35.15512744,128.7116875
창원시,버스정류장_진해변전소(속천행),35.15508903,128.7116008
창원시,버스정류장_마산정신요양원,35.16887639,128.471648
창원시,버스정류장_마산정신요양원,35.16882023,128.4715234
창원시,버스정류장_새몰마을입구,35.17709762,128.5386662
창원시,버스정류장_새몰마을입구,35.17709087,128.5385653
창원시,버스정류장_경남도의회,35.23509073,128.6934212
창원시,버스정류장_경남도의회,35.23533627,128.6938295
창원시,버스정류장_하나님의 교회,35.2362934,128.6978665
창원시,버스정류장_현대썬앤빌,35.23643627,128.6978012
창원시,버스정류장_창원대동문,35.23895232,128.6967478
창원시,버스정류장_창원대동문,35.23882919,128.6965797
창원시,버스정류장_창원한마음병원후문,35.23786189,128.7004931
창원시,버스정류장_길상사입구,35.2399871,128.7000065
창원시,버스정류장_성주동종점,35.1838696,128.7026354
창원시,버스정류장_일성식물원,35.15487174,128.4368836
창원시,버스정류장_일성식물원,35.15479801,128.4367801
창원시,버스정류장_창원중앙역,35.24178297,128.7010895
창원시,버스정류장_장천동,35.13094587,128.7039932
창원시,버스정류장_시티프라디움2차,35.10508495,128.750795
창원시,버스정류장_시티프라디움2차,35.1050552,128.750671
창원시,버스정류장_창원경상대병원정문,35.19798534,128.7078933
창원시,버스정류장_마산역종점,35.23546536,128.5783765
창원시,버스정류장_마산시외버스터미널,35.2390535,128.5836564
창원시,버스정류장_제덕마을,35.10455931,128.7461565
창원시,버스정류장_새몰마을,35.1773546,128.5403195
창원시,버스정류장_자여사거리,35.28123756,128.6958137
창원시,버스정류장_자여사거리,35.28140581,128.6957046
창원시,버스정류장_거성아파트,35.30471551,128.7152525
창원시,버스정류장_진영협성휴포레,35.3019056,128.7440327
창원시,버스정류장_대근아파트,35.30339724,128.711108
창원시,버스정류장_진영협성휴포레,35.30208219,128.7435977
창원시,버스정류장_신용마을,35.29852085,128.7572508
창원시,버스정류장_신용마을,35.29864225,128.7572974
창원시,버스정류장_설창,35.29604247,128.7665775
창원시,버스정류장_설창,35.29616459,128.7664787
창원시,버스정류장_진영역,35.29823718,128.7738637
창원시,버스정류장_창원대학교종점,35.24281343,128.6916984
창원시,버스정류장_창원역,35.25771871,128.6078285
창원시,버스정류장_생활폐기물처리단지,35.20765296,128.6501838
창원시,버스정류장_진동시장,35.11348428,128.4866351
창원시,버스정류장_시티프라디움1차.리젠시빌란트,35.10630903,128.7567082
창원시,버스정류장_시티프라디움1차.리젠시빌란트,35.10629585,128.7568543
창원시,버스정류장_호반베르디움.리젠시빌란트,35.10473478,128.7568851
창원시,버스정류장_호반베르디움.리젠시빌란트,35.10463529,128.7568299
창원시,버스정류장_대밭골교,35.150921,128.444308
창원시,버스정류장_대밭골교,35.150966,128.444193
창원시,버스정류장_금산마을,35.150047,128.447732
창원시,버스정류장_금산마을,35.150127,128.447689
창원시,버스정류장_창곡산단,35.20551713,128.6505279
창원시,버스정류장_장등입구,35.33056958,128.7027359
창원시,버스정류장_장등입구,35.33063155,128.7027829
창원시,버스정류장_창원공원묘원,35.14528386,128.5237433
창원시,버스정류장_남백,35.31790221,128.634713
창원시,버스정류장_진동시장,35.11341575,128.4865269
창원시,버스정류장_웅천동주민센터,35.11097198,128.7500298
창원시,버스정류장_너울림빌라,35.23485083,128.4900055
창원시,버스정류장_너울림빌라,35.23478259,128.4898751
창원시,버스정류장_동전리,35.31827156,128.5986714
창원시,버스정류장_동전리,35.31811084,128.5987287
창원시,버스정류장_무점,35.29485906,128.6984008
창원시,버스정류장_무점,35.29490314,128.6984704
창원시,버스정류장_무점입구,35.29044868,128.7020128
창원시,버스정류장_무점입구,35.29040515,128.7020641
창원시,버스정류장_북면물재생센터,35.35442825,128.6372118
창원시,버스정류장_북면물재생센터,35.35450738,128.6371914
창원시,버스정류장_인곡,35.1361661,128.4442154
창원시,버스정류장_인곡,35.13613153,128.4440914
창원시,버스정류장_평성사거리,35.26755503,128.5298703
창원시,버스정류장_용담마을회관,35.26460652,128.4992146
창원시,버스정류장_용담마을회관,35.26452536,128.4992186
창원시,버스정류장_어은입구,35.11345883,128.726505
창원시,버스정류장_어은입구,35.11339905,128.7265888
창원시,버스정류장_창원천2교,35.24410527,128.6604084
창원시,버스정류장_창원천2교,35.24415989,128.6605331
창원시,버스정류장_덕현,35.33485315,128.7288458
창원시,버스정류장_덕현,35.33482454,128.7289552
창원시,버스정류장_월림마을,35.3305124,128.7313102
창원시,버스정류장_신곡,35.32825514,128.7349075
창원시,버스정류장_용등,35.32619906,128.7389212
창원시,버스정류장_주호마을회관,35.31499111,128.7413777
창원시,버스정류장_주호마을회관,35.3150032,128.7414769
창원시,버스정류장_주호,35.31420281,128.7413608
창원시,버스정류장_주호,35.31404017,128.7412336
창원시,버스정류장_진영휴먼빌,35.31398591,128.7376454
창원시,버스정류장_진영휴먼빌,35.31381952,128.7377793
창원시,버스정류장_금병초등학교,35.31021496,128.7352532
창원시,버스정류장_금병초등학교,35.31012637,128.7354602
창원시,버스정류장_진영중학교,35.30781506,128.7349711
창원시,버스정류장_진영중학교,35.30770617,128.7351804
창원시,버스정류장_진영단감농협,35.30369198,128.7345065
창원시,버스정류장_진영단감농협,35.30405793,128.7347534
창원시,버스정류장_진동환승센터,35.11524638,128.4851535
창원시,버스정류장_소답온천,35.26267327,128.6285401
창원시,버스정류장_소계종점,35.2590172,128.6030196
창원시,버스정류장_금산1반,35.15139954,128.4461196
창원시,버스정류장_금산1반,35.15139373,128.4462292
창원시,버스정류장_동남타운아파트,35.24217524,128.5040664
창원시,버스정류장_장천동,35.13102826,128.7042225
창원시,버스정류장_구암중,35.25513564,128.5966805
창원시,버스정류장_유성아파트,35.25276495,128.5938104
창원시,버스정류장_구암동현대상가,35.2486822,128.5915992
창원시,버스정류장_경남아파트,35.25689352,128.5968139
창원시,버스정류장_구암한우아파트,35.25777611,128.5960072
창원시,버스정류장_한보아파트,35.2589389,128.5971864
창원시,버스정류장_경상고등학교,35.25960264,128.598279
창원시,버스정류장_소계갓등1길,35.25821691,128.5996499
창원시,버스정류장_덕동공영차고지,35.1355313,128.5644837
창원시,버스정류장_새터교,35.29619934,128.5962144
창원시,버스정류장_새터교,35.29602423,128.596167
창원시,버스정류장_장천동,35.13093088,128.7036171
창원시,버스정류장_유니시티2단지,35.25764326,128.6281263
창원시,버스정류장_유니시티2단지,35.25785115,128.628081
창원시,버스정류장_어반브릭스,35.25586115,128.6249373
창원시,버스정류장_어반브릭스,35.25580437,128.6251394
창원시,버스정류장_청구제네스A,35.19776649,128.5578645
창원시,버스정류장_성지여고,35.19686732,128.5617258
창원시,버스정류장_성지여고,35.196717,128.5616763
창원시,버스정류장_청구제네스A,35.19786374,128.5578362
창원시,버스정류장_구암동(8),35.24644428,128.5911325
창원시,버스정류장_진영역,35.30320608,128.7314674
창원시,버스정류장_진영병원후문,35.30631398,128.7295081
창원시,버스정류장_성주동종점,35.18410442,128.7024047
창원시,버스정류장_장천동,35.1310481,128.7037732
창원시,버스정류장_태광주유소,35.26204278,128.6148996
창원시,버스정류장_조밭골,35.06197504,128.5617196
창원시,버스정류장_조밭골,35.06206958,128.5617269
창원시,버스정류장_저도비치로드,35.05900185,128.5619946
창원시,버스정류장_중동,35.25287839,128.6286023
창원시,버스정류장_로봇랜드(입구),35.07743475,128.5850919
창원시,버스정류장_로봇랜드(출구),35.07726092,128.5897643
창원시,버스정류장_명촌마을,35.38589494,128.5982716
창원시,버스정류장_KB국민은행,35.23332675,128.5044714
창원시,버스정류장_남명더라우,35.20382681,128.8186457
창원시,버스정류장_남명더라우,35.20302584,128.8176726
창원시,버스정류장_용산마을,35.18196886,128.8223461
창원시,버스정류장_용산마을,35.18188905,128.8227093
창원시,버스정류장_세영리첼아파트,35.17718622,128.8048641
창원시,버스정류장_문화마을,35.17473574,128.8207633
창원시,버스정류장_문화마을,35.17511311,128.8209885
창원시,버스정류장_덕정초등학교,35.17981246,128.7984048
창원시,버스정류장_덕정초등학교,35.17964772,128.7984231
창원시,버스정류장_녹수아파트,35.13744559,128.7100969
창원시,버스정류장_대산중학교,35.33339007,128.7091072
창원시,버스정류장_마창자동차운전전문학원,35.2481047,128.6046175
창원시,버스정류장_신항 서문입구,35.08305228,128.8016912
창원시,버스정류장_신항 서문입구,35.08326481,128.801641
창원시,버스정류장_지앤지,35.08619638,128.8063104
창원시,버스정류장_동방물류센터,35.08594082,128.8191819
창원시,버스정류장_세방물류,35.08593576,128.8255134
창원시,버스정류장_세방물류,35.08621274,128.8256731
창원시,버스정류장_경제자유구역청사거리,35.08879126,128.8385725
창원시,버스정류장_경제자유구역청사거리,35.08909502,128.8385985
창원시,버스정류장_경제자유구역청,35.08557799,128.8414222
창원시,버스정류장_경제자유구역청,35.08578256,128.8399686
창원시,버스정류장_내덕서희,35.2050673,128.8245448
창원시,버스정류장_내덕서희,35.20539456,128.8254031
창원시,버스정류장_대청계곡길,35.18297678,128.7815672
창원시,버스정류장_대청계곡길,35.18288162,128.7816035
창원시,버스정류장_욱곡,35.09359146,128.5688495
창원시,버스정류장_욱곡,35.09349763,128.5687874
창원시,버스정류장_내포리,35.10058947,128.5854907
창원시,버스정류장_내포리,35.10069187,128.5854132
창원시,버스정류장_백령고개,35.10607197,128.5864742
창원시,버스정류장_백령고개,35.10602926,128.5868107
창원시,버스정류장_지개리입구,35.28572153,128.6109101
창원시,버스정류장_상포,35.32288913,128.7132241
창원시,버스정류장_상포3반,35.31850462,128.7130766
창원시,버스정류장_난포 소골,35.08309124,128.5953128
창원시,버스정류장_난포 소골,35.08315201,128.5954894
창원시,버스정류장_유산,35.12990605,128.5727766
창원시,버스정류장_유산,35.13034705,128.5728235
창원시,버스정류장_진동우체국,35.11663196,128.4881018
창원시,버스정류장_밤밭고개(256),35.1683307,128.5551516
창원시,버스정류장_자여입구,35.27995744,128.6961635
창원시,버스정류장_용원종점,35.09679697,128.8204648
창원시,버스정류장_합성성진아파트,35.24482339,128.5802002
창원시,버스정류장_성주동종점(213),35.18472818,128.7041905
창원시,버스정류장_둔덕종점,35.19178465,128.3893854
창원시,버스정류장_어린이교통공원,35.23201306,128.6500375
창원시,버스정류장_어린이교통공원,35.2319457,128.6498549
창원시,버스정류장_대원꿈에그린,35.23507216,128.6499128
창원시,버스정류장_대원꿈에그린,35.23519886,128.6500389
창원시,버스정류장_심리,35.07018228,128.6085039
창원시,버스정류장_심리,35.07009262,128.6084693
창원시,버스정류장_명촌2,35.38709482,128.5990271
창원시,버스정류장_명촌2,35.386742,128.5986184
창원시,버스정류장_명촌1,35.38532337,128.5983896
창원시,버스정류장_명촌1,35.38520929,128.5983268
창원시,버스정류장_대청가든,35.1086044,128.8396097
창원시,버스정류장_성주사역 환승센터,35.18894304,128.6931524
창원시,버스정류장_성주사역 환승센터,35.18883738,128.6934576
창원시,버스정류장_대방동종점,35.20389161,128.7042615
창원시,버스정류장_창원초 맞은편,35.26494834,128.6191795
창원시,버스정류장_성원맨션,35.11743609,128.4879381
창원시,버스정류장_부림자동차전문학원,35.12866427,128.4864118
창원시,버스정류장_부림자동차전문학원,35.12873,128.4861964
창원시,버스정류장_추곡리,35.1569354,128.475096
창원시,버스정류장_추곡리,35.15725431,128.4748109
창원시,버스정류장_둔덕,35.19099063,128.385532
창원시,버스정류장_둔덕,35.19088459,128.3855439
창원시,버스정류장_가촌마을,35.33801378,128.6970764
창원시,버스정류장_창원시립마산박물관,35.20583728,128.5679725
창원시,버스정류장_한백푸른아파트,35.20657376,128.5664274
창원시,버스정류장_한백푸른아파트,35.20684846,128.5659194
창원시,버스정류장_만소노인재가복지센터,35.20338803,128.5648482
창원시,버스정류장_어시장입구,35.2022951,128.5737266
창원시,버스정류장_창원시립마산박물관,35.20554052,128.5680958
창원시,버스정류장_창원한마음병원,35.23796875,128.6973757
창원시,버스정류장_정삼마을,35.17195055,128.4622589
창원시,버스정류장_양곡중학교,35.19670797,128.6298818
창원시,버스정류장_원산입구,35.14860724,128.3703862
창원시,버스정류장_원산입구,35.14873254,128.3702648
창원시,버스정류장_대량마을,35.16674295,128.3711953
창원시,버스정류장_대량마을,35.16665821,128.371117
창원시,버스정류장_옥방교,35.17290062,128.3751926
창원시,버스정류장_옥방교,35.1727727,128.3749489
창원시,버스정류장_합성동무학아파트,35.2400816,128.5803004
창원시,버스정류장_지개리입구,35.28580472,128.6109227
창원시,버스정류장_윗석곡,35.11320701,128.5573361
창원시,버스정류장_윗석곡,35.11312166,128.5574908
창원시,버스정류장_외감삼거리,35.28902494,128.6017178
창원시,버스정류장_외감삼거리,35.28893622,128.6016116
창원시,버스정류장_화성정 앞,35.1187618,128.4953745
창원시,버스정류장_화성정 앞,35.1186856,128.4955239
창원시,버스정류장_현대L&C,35.11781116,128.4909696
창원시,버스정류장_한국전력(140),35.25150321,128.600298
창원시,버스정류장_음달마을,35.36435693,128.5651574
창원시,버스정류장_내봉촌(음달마을),35.36347623,128.5673985
창원시,버스정류장_용원종점,35.09638917,128.8200144
창원시,버스정류장_아산마을,35.34906598,128.5618126
창원시,버스정류장_월안마을,35.10654206,128.4089368
창원시,버스정류장_마천시장,35.12599151,128.781677
창원시,버스정류장_수도마을,35.08545892,128.7462365
창원시,버스정류장_대장동종점,35.14278199,128.7776323
창원시,버스정류장_부암마을,35.13320112,128.7839815
창원시,버스정류장_두릉마을종점,35.17712245,128.5355446
창원시,버스정류장_용지호수,35.23074234,128.6809775
창원시,버스정류장_대티회관,35.16678419,128.4680246
창원시,버스정류장_수정종점,35.11703121,128.5799164
창원시,버스정류장_만소노인재가복지센터,35.20350452,128.5648999
창원시,버스정류장_마산중학교,35.20139958,128.5626745
창원시,버스정류장_안골입구,35.09652454,128.8022097
창원시,버스정류장_마린2차푸르지오A,35.09635281,128.8025458
창원시,버스정류장_마린2차푸르지오A,35.09631716,128.8028219
창원시,버스정류장_원포동,35.10952259,128.7101466
창원시,버스정류장_원포동,35.1097022,128.7101914
창원시,버스정류장_광석골입구,35.13045649,128.7113796
창원시,버스정류장_태화아파트,35.24429379,128.5901841
창원시,버스정류장_창원대동문,35.23962801,128.6958559
창원시,버스정류장_지혜의바다,35.25595858,128.5976608
창원시,버스정류장_지혜의바다,35.2558533,128.5976148
창원시,버스정류장_아람마트,35.25449245,128.5959071
창원시,버스정류장_아람마트,35.25460613,128.5958296
창원시,버스정류장_MG새마을금고,35.25376192,128.5950935
창원시,버스정류장_MG새마을금고,35.25383552,128.5949795
창원시,버스정류장_덕곡2교,35.13031822,128.472375
창원시,버스정류장_덕곡2교,35.13040515,128.4722668
창원시,버스정류장_구암남1길,35.24425248,128.5900707
창원시,버스정류장_동마산시장,35.2404498,128.5876292
창원시,버스정류장_동마산시장,35.24034476,128.587564
창원시,버스정류장_삼성창원병원(8),35.24247837,128.5903135
창원시,버스정류장_삼성창원병원(8),35.24250388,128.5904293
창원시,버스정류장_신동,35.33005094,128.6006794
창원시,버스정류장_팔용가구거리,35.23748511,128.633644
창원시,버스정류장_밤밭고개,35.16869276,128.5550295
창원시,버스정류장_밤밭고개,35.16874971,128.5549812
창원시,버스정류장_농산물도매시장,35.25497624,128.5131915
창원시,버스정류장_농산물다리,35.25887911,128.5108083
창원시,버스정류장_농산물다리,35.25887611,128.5106874
창원시,버스정류장_용재,35.10200789,128.8248328
창원시,버스정류장_가주동시내버스회차지,35.11201304,128.8382853
창원시,버스정류장_남문입구,35.11538573,128.8351694
창원시,버스정류장_주포마을,35.11662922,128.8357758
창원시,버스정류장_주포마을,35.11658981,128.835849
창원시,버스정류장_한마음상회,35.11521241,128.8354562
창원시,버스정류장_대청가든,35.10862751,128.8397199
창원시,버스정류장_주포종점,35.11996682,128.8354202
창원시,버스정류장_금호어울림아파트,35.1565599,128.5790508
창원시,버스정류장_백련사입구,35.35378668,128.6707499
창원시,버스정류장_합성1동행정복지센터,35.24207328,128.5847827
창원시,버스정류장_합성1동행정복지센터,35.24199323,128.5847015
창원시,버스정류장_남산마을입구,35.2741697,128.6609147
창원시,버스정류장_남산마을입구,35.27422459,128.6608554
창원시,버스정류장_광석골입구,35.13056045,128.7113571
창원시,버스정류장_남산마을,35.27782896,128.6608906
창원시,버스정류장_가포LH1단지,35.15780093,128.5835714
창원시,버스정류장_큰백일마을,35.12258717,128.7361996
창원시,버스정류장_작은백일마을,35.12300705,128.7392853
창원시,버스정류장_작은골,35.11510525,128.5433355
창원시,버스정류장_작은골,35.11516682,128.5434546
창원시,버스정류장_명주윗마을,35.10943556,128.5465792
창원시,버스정류장_명주윗마을,35.10964691,128.5464379
창원시,버스정류장_갈밭굼,35.10497401,128.5483702
창원시,버스정류장_갈밭굼,35.10487353,128.5484753
창원시,버스정류장_욱곡아랫마을,35.09585455,128.55461
창원시,버스정류장_욱곡아랫마을,35.09597739,128.5545191
김해시,버스정류장_외동차고지,35.23002,128.8703
김해시,버스정류장_김해보건소,35.23067,128.8695
김해시,버스정류장_좌곤,35.2968,128.7075
김해시,버스정류장_경동,35.32397,128.8402
김해시,버스정류장_하봉,35.32349,128.8418
김해시,버스정류장_봉림,35.32473,128.8482
김해시,버스정류장_하봉,35.32358,128.8418
김해시,버스정류장_경동,35.32408,128.8402
김해시,버스정류장_분절,35.32413,128.8317
김해시,버스정류장_독점,35.31664,128.8231
김해시,버스정류장_오항,35.3055,128.8245
김해시,버스정류장_대근아파트,35.30273,128.7107
김해시,버스정류장_상리,35.29196,128.8468
김해시,버스정류장_안하,35.3038,128.8288
김해시,버스정류장_가영,35.29751,128.8297
김해시,버스정류장_수조,35.29418,128.8298
김해시,버스정류장_덕촌,35.28704,128.8329
김해시,버스정류장_천리교앞,35.29275,128.8711
김해시,버스정류장_나전공단입구,35.29837,128.8776
김해시,버스정류장_경남기술과학고,35.30113,128.8758
김해시,버스정류장_나전공단,35.30588,128.8752
김해시,버스정류장_상사촌,35.31219,128.8749
김해시,버스정류장_거성아파트,35.30473,128.7145
김해시,버스정류장_하사촌,35.31897,128.8657
김해시,버스정류장_학산,35.32243,128.8583
김해시,버스정류장_생림파출소,35.32654,128.8492
김해시,버스정류장_생림초등학교,35.33151,128.8474
김해시,버스정류장_산성마을,35.33295,128.8472
김해시,버스정류장_마현,35.34098,128.8469
김해시,버스정류장_무척산입구,35.34741,128.8518
김해시,버스정류장_생림중(생철),35.35299,128.8498
김해시,버스정류장_성포마을,35.36106,128.8403
김해시,버스정류장_송촌,35.36855,128.8287
김해시,버스정류장_부곡,35.30441,128.7194
김해시,버스정류장_북곡마을,35.37315,128.8244
김해시,버스정류장_마사입구,35.37664,128.8208
김해시,버스정류장_진영공설운동장,35.30715,128.7165
김해시,버스정류장_마사입구,35.37647,128.8207
김해시,버스정류장_북곡마을,35.37306,128.8243
김해시,버스정류장_송촌,35.3685,128.8287
김해시,버스정류장_성포마을,35.36093,128.8404
김해시,버스정류장_생림중(생철),35.3529,128.8497
김해시,버스정류장_무척산입구,35.34739,128.8517
김해시,버스정류장_삼성아파트,35.30377,128.7237
김해시,버스정류장_마현,35.34183,128.847
김해시,버스정류장_산성마을,35.33336,128.847
김해시,버스정류장_생림초등학교,35.33147,128.8473
김해시,버스정류장_생림파출소,35.32646,128.8492
김해시,버스정류장_학산,35.32226,128.8582
김해시,버스정류장_하사촌,35.31887,128.8657
김해시,버스정류장_상사촌,35.31219,128.8748
김해시,버스정류장_나전공단,35.3058,128.8751
김해시,버스정류장_경남기술과학고,35.30109,128.8757
김해시,버스정류장_나전공단입구,35.29848,128.8775
김해시,버스정류장_중구,35.30335,128.7288
김해시,버스정류장_천리교앞,35.29257,128.8708
김해시,버스정류장_본생철,35.35154,128.8513
김해시,버스정류장_선곡,35.36369,128.8519
김해시,버스정류장_신안마을,35.37007,128.8496
김해시,버스정류장_안양마을,35.3724,128.8486
김해시,버스정류장_창암,35.38015,128.8419
김해시,버스정류장_양지마을,35.3847,128.8537
김해시,버스정류장_도요,35.38486,128.8645
김해시,버스정류장_운하교,35.23678,128.9835
김해시,버스정류장_양지마을,35.38463,128.8537
김해시,버스정류장_진영농협(진영전통시장),35.30292,128.7328
김해시,버스정류장_창암,35.38021,128.8418
김해시,버스정류장_안양마을,35.37233,128.8486
김해시,버스정류장_신안마을,35.37005,128.8495
김해시,버스정류장_선곡,35.3637,128.852
김해시,버스정류장_본생철,35.35151,128.8512
김해시,버스정류장_안금마을입구,35.29463,128.8827
김해시,버스정류장_흰돌금식기도원,35.2977,128.8872
김해시,버스정류장_광재,35.302,128.8933
김해시,버스정류장_상소락,35.30288,128.9021
김해시,버스정류장_상소락,35.30314,128.9014
김해시,버스정류장_진영시외주차장,35.30261,128.736
김해시,버스정류장_광재,35.30208,128.8933
김해시,버스정류장_흰돌금식기도원,35.29779,128.8872
김해시,버스정류장_운하교,35.2367,128.9835
김해시,버스정류장_불암장어마을,35.22271,128.929
김해시,버스정류장_선암,35.22399,128.9321
김해시,버스정류장_수안,35.22914,128.9366
김해시,버스정류장_선만고개,35.23036,128.9437
김해시,버스정류장_주중,35.23462,128.9478
김해시,버스정류장_성안,35.23648,128.9503
김해시,버스정류장_제일고등학교,35.3021,128.7409
김해시,버스정류장_동광원,35.24182,128.9612
김해시,버스정류장_시례,35.24505,128.9613
김해시,버스정류장_마산,35.24042,128.9701
김해시,버스정류장_초정,35.24287,128.9721
김해시,버스정류장_대동면행정복지센터,35.24229,128.9805
김해시,버스정류장_마산입구,35.23833,128.9815
김해시,버스정류장_안막1구,35.23658,128.9866
김해시,버스정류장_대동중학교,35.23741,128.9932
김해시,버스정류장_안막2구,35.2403,128.9956
김해시,버스정류장_신동,35.24331,128.9963
김해시,버스정류장_기영아파트,35.3017,128.7464
김해시,버스정류장_조눌,35.2567,129.0001
김해시,버스정류장_하사,35.26071,129.0014
김해시,버스정류장_감천입구,35.26676,129.002
김해시,버스정류장_평촌,35.27532,129.0025
김해시,버스정류장_월촌,35.28265,128.9968
김해시,버스정류장_덕산,35.28034,128.9808
김해시,버스정류장_신암,35.2909,128.9807
김해시,버스정류장_신촌,35.29527,128.9791
김해시,버스정류장_고암,35.30931,128.9708
김해시,버스정류장_소감입구,35.3119,128.9697
김해시,버스정류장_한국2차아파트,35.22999,128.8646
김해시,버스정류장_용전마을,35.30112,128.75
김해시,버스정류장_소감입구,35.3117,128.9697
김해시,버스정류장_고암,35.30922,128.9707
김해시,버스정류장_신촌,35.29515,128.9791
김해시,버스정류장_신암,35.29093,128.9806
김해시,버스정류장_덕산,35.28024,128.9807
김해시,버스정류장_월촌,35.28266,128.9966
김해시,버스정류장_평촌,35.27529,129.0024
김해시,버스정류장_감천입구,35.26662,129.0019
김해시,버스정류장_하사,35.26071,129.0013
김해시,버스정류장_조눌,35.25673,129
김해시,버스정류장_제암요양병원,35.29998,128.7538
김해시,버스정류장_신동,35.24328,128.9962
김해시,버스정류장_안막2구,35.2403,128.9954
김해시,버스정류장_대동중학교,35.23751,128.9932
김해시,버스정류장_안막1구,35.23668,128.9866
김해시,버스정류장_마산입구,35.23829,128.9816
김해시,버스정류장_대동면행정복지센터,35.2424,128.9806
김해시,버스정류장_초정,35.24289,128.972
김해시,버스정류장_마산,35.2402,128.9698
김해시,버스정류장_시례,35.24499,128.9612
김해시,버스정류장_동광원,35.24174,128.9611
김해시,버스정류장_신용마을,35.2985,128.7573
김해시,버스정류장_성안마을,35.23659,128.9502
김해시,버스정류장_주중,35.23464,128.9477
김해시,버스정류장_선만고개,35.23046,128.9437
김해시,버스정류장_수안,35.22919,128.9365
김해시,버스정류장_선암,35.22401,128.9321
김해시,버스정류장_불암장어마을,35.22289,128.9291
김해시,버스정류장_신용삼거리,35.29652,128.7607
김해시,버스정류장_가동마을,35.16702,128.8819
김해시,버스정류장_사구,35.15882,128.8856
김해시,버스정류장_녹산동행정복지센터,35.15429,128.8833
김해시,버스정류장_렛츠런파크입구,35.15208,128.8811
김해시,버스정류장_세산삼거리,35.14058,128.8749
김해시,버스정류장_생곡마을,35.13792,128.8805
김해시,버스정류장_설창,35.29603,128.7664
김해시,버스정류장_용적사입구,35.13681,128.8848
김해시,버스정류장_가리새마을,35.13432,128.8971
김해시,버스정류장_성산,35.12402,128.8962
김해시,버스정류장_순아동,35.11894,128.9038
김해시,버스정류장_강서경찰서,35.11791,128.9065
