시군구명	접근성 변수명	위도	경도
창원시	자전거정류장_성산구 남산동  629-12 남산터미널 옆	35.2024116	128.6966794
창원시	자전거정류장_성산구 성주동  517 동양 특수금속앞 보도	35.1928038	128.6937846
창원시	자전거정류장_성산구 삼정자동  산56-3임	35.19606312	128.7168396
창원시	자전거정류장_성산구 성주동  5 공	35.19886866	128.7022698
창원시	자전거정류장_성산구 삼정자동  532 답	35.2019897	128.7129235
창원시	자전거정류장_성산구 삼정자동  165 전	35.19665054	128.7073553
창원시	자전거정류장_성산구 남산동  607	35.1990681	128.6892584
창원시	자전거정류장_성산구 성주동  59 공	35.18896996	128.6943519
창원시	자전거정류장_성산구 성주동  517 도	35.19827249	128.6860371
창원시	자전거정류장_성산구 안민동  73 도	35.18679541	128.6916536
창원시	자전거정류장_성산구 성주동  83-2 공영주차장	35.1865948	128.7071776
창원시	자전거정류장_성산구 웅남동  69 도	35.20932937	128.6649334
창원시	자전거정류장_성산구 성산동  526 도	35.20650447	128.6634099
창원시	자전거정류장_성산구 웅남동  69 도	35.21120308	128.6594617
창원시	자전거정류장_성산구 성산동  519 구거	35.19906592	128.6743534
창원시	자전거정류장_성산구 내동  451 세플러코리아 버스정류소	35.2206258	128.6523338
창원시	자전거정류장_성산구 웅남동  524 공원	35.20210367	128.6710489
창원시	자전거정류장_성산구 웅남동  70	35.21588827	128.6468714
창원시	자전거정류장_성산구 웅남동  458 도로	35.21802259	128.6565113
창원시	자전거정류장_성산구 웅남동  주민센터 앞	35.2055599	128.6272752
창원시	자전거정류장_성산구 외동  856 인하정공정문	35.2101742	128.6702281
창원시	자전거정류장_성산구 신촌동  33-3 공	35.20138917	128.6281925
창원시	자전거정류장_마산합포구 현동  166-7 (묘천입구 버스정류소)	35.1398482	128.5608228
창원시	자전거정류장_마산합포구 현동  609 (구산중학교 정문 좌측)	35.1440835	128.5574647
창원시	자전거정류장_마산합포구 현동  220	35.1488883	128.5522404
창원시	자전거정류장_마산합포구 현동  1295	35.1510772	128.5539188
창원시	자전거정류장_마산합포구 현동  1292 도로	35.1457444	128.5559687
창원시	자전거정류장_마산합포구 현동  1296	35.1467167	128.5576472
창원시	자전거정류장_마산합포구 현동  383	35.1499465	128.5539544
창원시	자전거정류장_마산합포구 가포동  708 버스정류소	35.1667516	128.5731871
창원시	자전거정류장_마산합포구 가포동  770 버스정류소	35.1560595	128.5802521
창원시	자전거정류장_마산합포구 가포동  186-5	35.1556648	128.5830121
창원시	자전거정류장_마산합포구 해운동  5-56	35.17948221	128.5602629
창원시	자전거정류장_마산합포구 해운동  41	35.179214	128.563145
창원시	자전거정류장_마산합포구 해운동  61-1 도로	35.1833865	128.5639374
창원시	자전거정류장_마산합포구 해운동  55 해오름아파트버스정류소	35.1792805	128.5663676
창원시	자전거정류장_마산합포구 해운동  55	35.177322	128.567409
창원시	자전거정류장_마산합포구 월영동  706대	35.17436959	128.5589111
창원시	자전거정류장_마산합포구 문화동  17 도로	35.18588787	128.5599679
창원시	자전거정류장_마산합포구 해운동  4	35.1802934	128.5587072
창원시	자전거정류장_마산합포구 오동동  289-15 삼성생명앞 버스정류소	35.20853166	128.5763669
창원시	자전거정류장_마산합포구 상남동  142-2 육호광장	35.21200953	128.5753047
창원시	자전거정류장_마산합포구 서성동  66-14도로	35.20299787	128.5711205
창원시	자전거정류장_마산합포구 신포동1가  49	35.197943	128.570482
창원시	자전거정류장_마산합포구 산호동  47-5	35.216705	128.57896
창원시	자전거정류장_마산합포구 동성동  317 도로	35.20328717	128.580122
창원시	자전거정류장_마산합포구 신포동2가  118 도로	35.20107794	128.5759056
창원시	자전거정류장_마산합포구 남성동  247-1	35.2023426	128.5779105
창원시	자전거정류장_마산합포구 신포동1가  76-3	35.195964	128.571611
창원시	자전거정류장_마산합포구 오동동  323 합포수변공원	35.1993026	128.576442
창원시	자전거정류장_마산합포구 월남동1가  1가47-6 공원주차장 앞 보도	35.1860293	128.5635003
창원시	자전거정류장_마산합포구 월포동  2-194 육교옆	35.1890796	128.5650158
창원시	자전거정류장_마산합포구 산호동  470-8 도로	35.21091381	128.581624
창원시	자전거정류장_마산합포구 월포동  1-77 버스정류소옆	35.1926087	128.5683525
창원시	자전거정류장_마산합포구 산호동  59 마산신세계백화점 앞	35.2199859	128.5869107
창원시	자전거정류장_마산합포구 산호동  157-4	35.2159661	128.5859699
창원시	자전거정류장_마산합포구 중앙동1가  4-11 대	35.19728617	128.5672528
창원시	자전거정류장_마산합포구 중앙동2가  8-1도	35.19190725	128.5644364
창원시	자전거정류장_마산회원구 내서읍 삼계리 127-1	35.2326368	128.5046155
창원시	자전거정류장_마산회원구 내서읍 중리 1056-4	35.24202656	128.5048056
창원시	자전거정류장_마산회원구 내서읍 삼계리 515-2도로	35.2313926	128.4959435
창원시	자전거정류장_마산회원구 내서읍 호계리 295-1 	35.25358344	128.52121
창원시	자전거정류장_마산회원구 내서읍 중리 1043-1	35.2484236	128.5105025
창원시	자전거정류장_마산회원구 내서읍 중리 391-5 내서스포츠센터앞	35.2501424	128.5217719
창원시	자전거정류장_마산회원구 내서읍 삼계리 270-1	35.22627448	128.5037005
창원시	자전거정류장_마산회원구 내서읍 중리 635-2 내서전자랜드앞	35.250092	128.5172322
창원시	자전거정류장_마산회원구 내서읍 호계리 109-7	35.26565113	128.5260165
창원시	자전거정류장_마산회원구 내서읍 호계리 181-1도로	35.2610389	128.5230124
창원시	자전거정류장_마산회원구 내서읍 중리 336-1	35.2520535	128.5207761
창원시	자전거정류장_마산회원구 회원동  72-3 경남전자고 사거리	35.2151454	128.5763602
창원시	자전거정류장_마산회원구 회원동  72-2	35.223758	128.572957
창원시	자전거정류장_마산회원구 회원동  72-3(농협회원동지점)	35.2187572	128.5745534
창원시	자전거정류장_마산회원구 회원동  72-3도	35.2185222	128.5635781
창원시	자전거정류장_마산회원구 회성동  471도	35.23377189	128.5585678
창원시	자전거정류장_마산회원구 양덕동  833 공원	35.2333863	128.5874176
창원시	자전거정류장_마산회원구 양덕동  531-2 공원	35.22557773	128.5784376
창원시	자전거정류장_마산회원구 양덕동  477 NC파크정문 버스정류소	35.2219777	128.5839931
창원시	자전거정류장_마산회원구 양덕동  84-14	35.2231856	128.5845317
창원시	자전거정류장_마산회원구 양덕동  84-14	35.2271621	128.5857686
창원시	자전거정류장_마산회원구 양덕동  25(도)	35.2305874	128.5841963
창원시	자전거정류장_마산회원구 양덕동  84-8	35.2243825	128.5834339
창원시	자전거정류장_마산회원구 양덕동  412-14 답	35.22073095	128.589381
창원시	자전거정류장_마산회원구 양덕동  84-15	35.2282243	128.5811668
창원시	자전거정류장_마산회원구 합성동  438 덕재버스정류소	35.2448836	128.5875336
창원시	자전거정류장_마산회원구 합성동  100-3	35.2382559	128.5822349
창원시	자전거정류장_마산회원구 합성동  100-15	35.2374606	128.5816193
창원시	자전거정류장_마산회원구 합성동  550-9 합성1동 주민운동장	35.2462045	128.5791544
창원시	자전거정류장_마산회원구 합성동  359-166	35.2425895	128.5837631
창원시	자전거정류장_마산회원구 합성동  415-19	35.2451788	128.5875195
창원시	자전거정류장_마산회원구 합성동  84-30	35.2401557	128.5837094
창원시	자전거정류장_마산회원구 합성동  85-32	35.2392411	128.5829933
창원시	자전거정류장_마산회원구 합성동  161-26	35.2400659	128.5840259
창원시	자전거정류장_마산회원구 합성동  278 도로	35.2387318	128.5830832
창원시	자전거정류장_마산회원구 합성동  126-4	35.2378007	128.5822885
창원시	자전거정류장_마산회원구 합성동  50-3	35.2424187	128.5909427
창원시	자전거정류장_마산회원구 합성동  50-3	35.2433393	128.5914409
창원시	자전거정류장_마산회원구 합성동  58-5 도로	35.2408699	128.59025
창원시	자전거정류장_마산회원구 구암동  86-2	35.2491885	128.5984582
창원시	자전거정류장_마산회원구 구암동  741	35.247392	128.592424
창원시	자전거정류장_마산회원구 구암동  1334	35.256414	128.597143
창원시	자전거정류장_마산회원구 구암동  100도	35.25026287	128.5983396
창원시	자전거정류장_마산회원구 봉암동  466	35.2206608	128.5958181
창원시	자전거정류장_마산회원구 봉암동  472-10	35.2177509	128.6022677
창원시	자전거정류장_마산회원구 봉암동  660-123)	35.2129814	128.6001232
창원시	자전거정류장_마산회원구 봉암동  450-14	35.2229692	128.5972546
창원시	자전거정류장_마산회원구 석전동  267 도로	35.23023141	128.5766995
창원시	자전거정류장_마산회원구 석전동  267 마산역앞	35.23538871	128.5786146
창원시	자전거정류장_마산회원구 석전동  267 농협마산역지점앞	35.2339932	128.5800737
창원시	자전거정류장_마산회원구 석전동  152-1	35.2300627	128.5703661
창원시	자전거정류장_마산회원구 석전동  247-21	35.2309342	128.5765627
창원시	자전거정류장_진해구 충무동  13-10	35.15223165	128.6621439
창원시	자전거정류장_진해구 속천동  11	35.1413973	128.6714217
창원시	자전거정류장_진해구 태평동  86-58도	35.14392398	128.6698902
창원시	자전거정류장_진해구 제황산동  24-55 	35.1447837	128.6737183
창원시	자전거정류장_진해구 신흥동  1-1	35.14771167	128.6573589
창원시	자전거정류장_진해구 평안동  2	35.14983681	128.6602718
창원시	자전거정류장_진해구 도만동  19 진해공설운동장사거리	35.1496686	128.6557247
창원시	자전거정류장_진해구 인의동  30	35.1450008	128.6618006
창원시	자전거정류장_진해구 도천동  중장로 13 도로	35.15333913	128.6545104
창원시	자전거정류장_진해구 여좌동  931-1	35.1532202	128.6566454
창원시	자전거정류장_진해구 여좌동  150-1도	35.15975782	128.6628091
창원시	자전거정류장_진해구 여좌동  795-1	35.1522614	128.6664927
창원시	자전거정류장_진해구 여좌동  218 도로	35.15534571	128.6593115
창원시	자전거정류장_진해구 태백동  55-37	35.1647377	128.6601604
창원시	자전거정류장_진해구 여좌동  832-13	35.15245095	128.6730659
창원시	자전거정류장_진해구 경화동  1233-31	35.1598368	128.6847228
창원시	자전거정류장_진해구 경화동  1248 도로	35.15771846	128.6814719
창원시	자전거정류장_진해구 경화동  185 	35.1542827	128.6869725
창원시	자전거정류장_진해구 경화동  1491-3답	35.16018762	128.680222
창원시	자전거정류장_진해구 경화동  850-3	35.1589541	128.68654
창원시	자전거정류장_진해구 경화동  1213-6	35.1586652	128.6849179
창원시	자전거정류장_진해구 경화동  1007-14	35.1473608	128.6855596
창원시	자전거정류장_진해구 경화동  1007-14 	35.1475494	128.6883055
창원시	자전거정류장_진해구 경화동  1452 구거	35.15305623	128.6792994
창원시	자전거정류장_진해구 경화동  1599-1 버스정류소옆	35.1524559	128.6753847
창원시	자전거정류장_진해구 경화동  853-59	35.15957362	128.6902213
창원시	자전거정류장_진해구 경화동  969-2 도로	35.1538106	128.6916053
창원시	자전거정류장_진해구 석동  658 대지	35.1562799	128.7064004
창원시	자전거정류장_진해구 이동  46-6	35.15051009	128.7007624
창원시	자전거정류장_진해구 석동  663-11	35.1532541	128.705467
창원시	자전거정류장_진해구 석동  140 대지	35.15168777	128.7060678
창원시	자전거정류장_진해구 석동  276-7	35.158043	128.700977
창원시	자전거정류장_진해구 석동  140	35.1528353	128.7053396
창원시	자전거정류장_진해구 석동  182	35.153372	128.7035626
창원시	자전거정류장_진해구 석동  543-10	35.157423	128.697976
창원시	자전거정류장_진해구 석동  586-6	35.1563824	128.6980829
창원시	자전거정류장_진해구 석동  247-21	35.1594596	128.6984356
창원시	자전거정류장_진해구 석동  543-3	35.159152	128.6974277
창원시	자전거정류장_진해구 석동  543-5	35.1580891	128.6995903
창원시	자전거정류장_진해구 석동  264 도로	35.15784126	128.7006766
창원시	자전거정류장_진해구 석동  551-2	35.1600714	128.694777
창원시	자전거정류장_진해구 이동  606	35.1501817	128.6918809
창원시	자전거정류장_진해구 이동  811-7 도로	35.15012192	128.6974794
창원시	자전거정류장_진해구 자은동  845-1 도로	35.1456698	128.7072909
창원시	자전거정류장_진해구 덕산동  10-22 	35.1471342	128.7017363
창원시	자전거정류장_진해구 자은동  808-4	35.1449559	128.7070059
창원시	자전거정류장_진해구 자은동  985 도로	35.14954732	128.7072265
창원시	자전거정류장_진해구 자은동  109	35.1415497	128.7071756
창원시	자전거정류장_진해구 자은동  109(자은센트럴빌리지앞)	35.15631	128.717333
창원시	자전거정류장_진해구 자은동  109	35.1549592	128.7211606
창원시	자전거정류장_진해구 자은동  102	35.1523661	128.7183937
창원시	자전거정류장_진해구 덕산동  585번지 소죽도찜질방	35.14095425	128.6888427
창원시	자전거정류장_진해구 덕산동  516-6 도로	35.14013393	128.7076449
창원시	자전거정류장_진해구 장천동  119-14 도로	35.12992097	128.7065077
창원시	자전거정류장_진해구 덕산동  64-14	35.1448243	128.704254
창원시	자전거정류장_진해구 덕산동  27-3	35.1441214	128.7012184
창원시	자전거정류장_진해구 덕산동  1-1	35.1450047	128.7050063
창원시	자전거정류장_진해구 풍호동  584	35.1440737	128.6898398
창원시	자전거정류장_진해구 풍호동  726-2 도로	35.13954611	128.7021518
창원시	자전거정류장_진해구 장천동  485-8 	35.1316781	128.7036075
창원시	자전거정류장_진해구 풍호동  764-1	35.1434288	128.7034528
창원시	자전거정류장_진해구 풍호동  30-12 도로	35.13495742	128.7103379
창원시	자전거정류장_진해구 풍호동  305-3	35.135001	128.70451
창원시	자전거정류장_진해구 장천동  175-1	35.1233908	128.7075973
창원시	자전거정류장_진해구 행암동  153-5	35.115001	128.6995695
창원시	자전거정류장_진해구 행암동  121-45 	35.1176483	128.6994575
창원시	자전거정류장_진해구 남문동  1253-5	35.1054659	128.7510163
창원시	자전거정류장_진해구 남문동  1305 (시티프라디움1차)	35.1053123	128.7551345
창원시	자전거정류장_진해구 성내동  376(웅천행정복지센터)	35.1111448	128.7498012
창원시	자전거정류장_진해구 용원동  1356(부영3단지입구)	35.0886905	128.8027681
창원시	자전거정류장_진해구 용원동  1338-6	35.0885854	128.8100118
창원시	자전거정류장_진해구 용원동  1219-1	35.1000008	128.8144103
창원시	자전거정류장_진해구 용원동  1359	35.0885845	128.8141018
창원시	자전거정류장_진해구 용원동  1289	35.100843	128.809458
창원시	자전거정류장_진해구 용원동  1207-1 공원	35.103536	128.8066426
창원시	자전거정류장_진해구 용원동  1226 공원	35.10063496	128.817873
창원시	버스정류장_노스빌골프랜드	35.30533729	128.5978692
김해시	버스정류장_장방입구	35.328	128.7782
김해시	버스정류장_진말	35.33226	128.7841
김해시	버스정류장_내오서-미사용	35.33613	128.8153
김해시	버스정류장_외오서	35.33261	128.82
김해시	버스정류장_금곡마을	35.34395	128.8203
김해시	버스정류장_모정	35.35055	128.8088
김해시	버스정류장_금곡마을-미사용	35.34388	128.8203
김해시	버스정류장_외오서-미사용	35.33268	128.8201
김해시	버스정류장_내오서	35.33608	128.8155
김해시	버스정류장_진말	35.33233	128.7841
김해시	버스정류장_장방입구	35.32802	128.7781
김해시	버스정류장_장방리	35.32461	128.7789
김해시	버스정류장_대현	35.32129	128.7655
김해시	버스정류장_봉하	35.31367	128.7694
김해시	버스정류장_봉하입구	35.31493	128.7597
김해시	버스정류장_본산	35.31621	128.7497
김해시	버스정류장_용성	35.31607	128.7463
김해시	버스정류장_한림정역	35.32325	128.8031
김해시	버스정류장_오서입구-미사용	35.32708	128.8043
김해시	버스정류장_시전	35.342	128.8086
김해시	버스정류장_시전	35.34199	128.8085
김해시	버스정류장_오서입구-미사용	35.32713	128.8042
김해시	버스정류장_한림정역	35.32286	128.8028
김해시	버스정류장_웅남초등학교	35.21773	128.6873
김해시	버스정류장_토월대동아파트후문	35.21871	128.6858
김해시	버스정류장_상남시장	35.22	128.6835
김해시	버스정류장_창원문성대학교	35.23351	128.6618
김해시	버스정류장_충혼탑	35.22711	128.6573
김해시	버스정류장_삼동.대원대동1차	35.22647	128.6555
김해시	버스정류장_공단회관	35.22876	128.6515
김해시	버스정류장_자동차검사장	35.23083	128.6479
김해시	버스정류장_파티마병원	35.23678	128.6444
김해시	버스정류장_농업기술센터	35.2395	128.6492
김해시	버스정류장_유목교	35.24365	128.6561
김해시	버스정류장_지귀상가	35.24458	128.6597
김해시	버스정류장_대동그린코아	35.24548	128.671
김해시	버스정류장_봉림중학교	35.24574	128.6749
김해시	버스정류장_경남대표도서관	35.24612	128.6802
김해시	버스정류장_사격장입구	35.24495	128.683
김해시	버스정류장_성원3차아파트.노인종합복지관	35.21539	128.7056
김해시	버스정류장_사파동주민센터	35.21465	128.7088
김해시	버스정류장_대방황토방아파트	35.20778	128.7101
김해시	버스정류장_대방그린빌아파트	35.20553	128.7113
김해시	버스정류장_대방덕산2차아파트	35.20393	128.7094
김해시	버스정류장_덕촌	35.28709	128.8329
김해시	버스정류장_수조	35.29422	128.8299
김해시	버스정류장_가영	35.29759	128.8298
김해시	버스정류장_안하	35.30375	128.8289
김해시	버스정류장_상리	35.29197	128.8465
김해시	버스정류장_오항	35.30556	128.8246
김해시	버스정류장_독점	35.31662	128.8232
김해시	버스정류장_장재-미사용	35.32288	128.8162
김해시	버스정류장_분절	35.32403	128.8318
김해시	버스정류장_경동	35.32397	128.8402
김해시	버스정류장_하봉	35.32349	128.8418
김해시	버스정류장_봉림	35.32473	128.8482
김해시	버스정류장_하봉	35.32358	128.8418
김해시	버스정류장_경동	35.32408	128.8402
김해시	버스정류장_분절	35.32413	128.8317
김해시	버스정류장_독점	35.31664	128.8231
김해시	버스정류장_오항	35.3055	128.8245
김해시	버스정류장_상리	35.29196	128.8468
김해시	버스정류장_안하	35.3038	128.8288
김해시	버스정류장_가영	35.29751	128.8297
김해시	버스정류장_수조	35.29418	128.8298
김해시	버스정류장_덕촌	35.28704	128.8329
김해시	버스정류장_천리교앞	35.29275	128.8711
김해시	버스정류장_나전공단입구	35.29837	128.8776
김해시	버스정류장_경남기술과학고	35.30113	128.8758
김해시	버스정류장_나전공단	35.30588	128.8752
김해시	버스정류장_상사촌	35.31219	128.8749
김해시	버스정류장_하사촌	35.31897	128.8657
김해시	버스정류장_학산	35.32243	128.8583
김해시	버스정류장_생림파출소	35.32655	128.8493
김해시	버스정류장_생림초등학교	35.33151	128.8474
김해시	버스정류장_산성마을	35.33295	128.8472
김해시	버스정류장_마현	35.34098	128.8469
김해시	버스정류장_무척산입구	35.34741	128.8518
김해시	버스정류장_생림중(생철)	35.35299	128.8498
김해시	버스정류장_성포마을	35.36099	128.8405
김해시	버스정류장_송촌	35.36855	128.8287
김해시	버스정류장_북곡마을	35.37315	128.8244
김해시	버스정류장_마사입구	35.37664	128.8208
김해시	버스정류장_진영공설운동장	35.30715	128.7165
김해시	버스정류장_마사입구	35.37647	128.8207
김해시	버스정류장_북곡마을	35.37306	128.8243
김해시	버스정류장_송촌	35.3685	128.8287
김해시	버스정류장_성포마을	35.36093	128.8404
김해시	버스정류장_생림중(생철)	35.3529	128.8497
김해시	버스정류장_무척산입구	35.34739	128.8517
김해시	버스정류장_마현	35.34183	128.847
김해시	버스정류장_산성마을	35.33336	128.847
김해시	버스정류장_생림초등학교	35.33147	128.8473
김해시	버스정류장_생림파출소	35.32646	128.8492
김해시	버스정류장_학산	35.32226	128.8582
김해시	버스정류장_하사촌	35.31887	128.8657
김해시	버스정류장_상사촌	35.31219	128.8748
김해시	버스정류장_나전공단	35.3058	128.8751
김해시	버스정류장_내동사거리	35.2413	128.8633
김해시	버스정류장_김해세무서	35.2293	128.885
김해시	버스정류장_김해천주교회	35.23281	128.8846
김해시	버스정류장_동광초등학교	35.23417	128.8874
김해시	버스정류장_활천고개	35.23464	128.8913
김해시	버스정류장_약수터	35.23673	128.8961
김해시	버스정류장_어방동원아파트	35.24016	128.8998
김해시	버스정류장_대우유토피아후문	35.24199	128.9005
김해시	버스정류장_가야랜드입구	35.26044	128.899
김해시	버스정류장_영운마을	35.26295	128.8975
김해시	버스정류장_윗안금마을입구	35.27449	128.8906
김해시	버스정류장_나전윗길찻집	35.27982	128.8884
김해시	버스정류장_안금마을	35.28657	128.8855
김해시	버스정류장_묵방마을회관	35.28472	128.8927
김해시	버스정류장_묵방대나무집-미사용	35.28386	128.8998
김해시	버스정류장_찜질방입구	35.2894	128.913
김해시	버스정류장_장척마을	35.28778	128.9158
김해시	버스정류장_생수공장	35.28654	128.9183
김해시	버스정류장_장척계곡가든	35.28983	128.9256
김해시	버스정류장_상동면행정복지센터	35.30773	128.9302
김해시	버스정류장_남성정밀	35.3056	128.9206
김해시	버스정류장_소락마을	35.30583	128.9117
김해시	버스정류장_우계	35.31329	128.9069
김해시	버스정류장_소락마을	35.30571	128.9118
김해시	버스정류장_남성정밀	35.30552	128.9206
김해시	버스정류장_봉암입구	35.31417	128.942
김해시	버스정류장_청사초롱	35.3149	128.9473
김해시	버스정류장_포산마을구판장	35.31719	128.96
김해시	버스정류장_상동매리농협	35.31619	128.9679
김해시	버스정류장_포산마을구판장	35.31725	128.96
김해시	버스정류장_청사초롱	35.31501	128.9473
김해시	버스정류장_봉암입구	35.3143	128.9419
김해시	버스정류장_상동면행정복지센터	35.30801	128.9302
김해시	버스정류장_장척계곡가든	35.28986	128.9255
김해시	버스정류장_생수공장	35.28658	128.9181
김해시	버스정류장_찜질방입구	35.28942	128.9132
김해시	버스정류장_윗묵방	35.28391	128.8997
김해시	버스정류장_묵방마을회관	35.28475	128.8926
김해시	버스정류장_안금마을	35.28647	128.8854
김해시	버스정류장_나전윗길찻집	35.2796	128.8883
김해시	버스정류장_윗안금마을입구	35.27443	128.8905
김해시	버스정류장_영운마을	35.26322	128.8972
김해시	버스정류장_대우유토피아후문	35.24183	128.9003
김해시	버스정류장_어방동원아파트	35.24032	128.8997
김해시	버스정류장_약수터	35.23702	128.8962
김해시	버스정류장_활천고개	35.23485	128.891
김해시	버스정류장_동광초등학교	35.23426	128.8867
김해시	버스정류장_김해세무서	35.22843	128.8849
김해시	버스정류장_활천초등학교	35.23281	128.9212
김해시	버스정류장_못안마을	35.23515	128.9206
김해시	버스정류장_안동육거리	35.23613	128.9179
김해시	버스정류장_한일여고	35.23955	128.916
김해시	버스정류장_계내	35.24102	128.9149
김해시	버스정류장_한샘베스트빌라	35.24297	128.9134
김해시	버스정류장_신어중학교	35.24483	128.9124
김해시	버스정류장_일동한신아파트	35.22934	128.8493
김해시	버스정류장_대법륜사	35.22569	128.849
김해시	버스정류장_대동2단지	35.20465	128.8064
김해시	버스정류장_장유석봉마을	35.20257	128.8088
김해시	버스정류장_장유고등학교	35.20209	128.8053
김해시	버스정류장_대동1단지	35.20342	128.8141
김해시	버스정류장_무계교	35.19721	128.8162
김해시	버스정류장_경동리인뷰	35.19555	128.8146
김해시	버스정류장_삼문마을	35.1923	128.81
김해시	버스정류장_대청초등학교	35.1889	128.8053
김해시	버스정류장_대청고등학교	35.1871	128.7998
김해시	버스정류장_갑오마을	35.18734	128.7977
김해시	버스정류장_장유도서관	35.18951	128.7967
김해시	버스정류장_능동삼거리	35.19356	128.7942
김해시	버스정류장_삼정자내리마을	35.19442	128.7138
김해시	버스정류장_내리	35.19476	128.7115
김해시	버스정류장_창원경상대학병원	35.19687	128.7073
김해시	버스정류장_남산공원환승센터	35.20223	128.6979
김해시	버스정류장_남산중학교	35.20356	128.6976
김해시	버스정류장_여성회관창원관	35.20577	128.6995
김해시	버스정류장_피오르빌아파트	35.20884	128.7008
김해시	버스정류장_남양초등학교	35.21025	128.6991
김해시	버스정류장_사파삼익아파트	35.21774	128.694
김해시	버스정류장_대동백화점	35.21983	128.6925
김해시	버스정류장_시민생활체육관	35.22295	128.6887
김해시	버스정류장_은아아파트	35.22474	128.6855
김해시	버스정류장_창원시청	35.22758	128.6823
김해시	버스정류장_정우상가	35.2282	128.6796
김해시	버스정류장_중앙고등학교	35.23055	128.6756
김해시	버스정류장_트리비앙아파트.한국폴리텍대학	35.23256	128.6719
김해시	버스정류장_노블파크아파트	35.23584	128.6655
김해시	버스정류장_운동장사거리	35.23735	128.6651
김해시	버스정류장_럭키상가	35.23957	128.6665
김해시	버스정류장_까치아파트	35.24442	128.6659
김해시	버스정류장_장애인복지회관입구	35.24476	128.6732
김해시	버스정류장_사림동	35.24392	128.6758
김해시	버스정류장_내외동행정복지센터	35.23485	128.8633
김해시	버스정류장_지내동입구	35.22987	128.9214
김해시	버스정류장_내외동행정복지센터	35.23489	128.8647
김해시	버스정류장_뜨란채아파트	35.2341	128.8605
김해시	버스정류장_칠산초등학교	35.209	128.8516
김해시	버스정류장_칠산초등학교	35.20919	128.8517
김해시	버스정류장_화목1통	35.19893	128.8453
김해시	버스정류장_화목1통	35.19885	128.8453
김해시	버스정류장_이동1통	35.19588	128.8417
김해시	버스정류장_이동1통	35.1958	128.8417
김해시	버스정류장_이동2통	35.19453	128.8409
김해시	버스정류장_이동2통	35.19449	128.841
김해시	버스정류장_이동3통	35.19228	128.8399
김해시	버스정류장_이동3통	35.19225	128.8399
김해시	버스정류장_마찰	35.1901	128.8371
김해시	버스정류장_마찰	35.19	128.8372
김해시	버스정류장_양장골	35.22489	128.926
김해시	버스정류장_불암동행정복지센터	35.22247	128.9266
김해시	버스정류장_불암동행정복지센터	35.22239	128.9267
김해시	버스정류장_분도입구	35.21751	128.9183
김해시	버스정류장_분도입구	35.21737	128.9184
김해시	버스정류장_시만교	35.21677	128.9163
김해시	버스정류장_시만교	35.21666	128.9163
김해시	버스정류장_시만	35.21469	128.914
김해시	버스정류장_시만	35.21457	128.914
김해시	버스정류장_옥매실황토방	35.20606	128.9072
김해시	버스정류장_옥매실황토방	35.20603	128.9073
김해시	버스정류장_식만교	35.21324	128.9121
김해시	버스정류장_식만교	35.21318	128.9122
김해시	버스정류장_식만	35.21044	128.9103
김해시	버스정류장_식만	35.2104	128.9105
김해시	버스정류장_용등	35.20166	128.9025
김해시	버스정류장_용등	35.20164	128.9026
김해시	버스정류장_가락파출소	35.19513	128.9022
김해시	버스정류장_가락동행정복지센터	35.19608	128.9016
김해시	버스정류장_죽림삼거리	35.19253	128.9033
김해시	버스정류장_죽림삼거리	35.1928	128.9035
김해시	버스정류장_부산소프트웨어마이스터고교	35.18929	128.9041
김해시	버스정류장_부산소프트웨어마이스터고교	35.18932	128.9044
김해시	버스정류장_봉림양수장	35.18628	128.9028
김해시	버스정류장_가락	35.18624	128.9031
김해시	버스정류장_일동한신정문-미사용	35.2327	128.8477
김해시	버스정류장_외동축협	35.23388	128.8551
김해시	버스정류장_외동축협-미사용	35.23406	128.8553
김해시	버스정류장_외동초등학교	35.23304	128.8581
김해시	버스정류장_외동초등학교	35.23323	128.8582
김해시	버스정류장_오복당서점	35.23267	128.8661
김해시	버스정류장_오복당서점	35.23255	128.8664
김해시	버스정류장_김해생명과학고실습장	35.23608	128.8593
김해시	버스정류장_김해생명과학고실습장	35.23598	128.8592
김해시	버스정류장_연지우체국	35.24045	128.8682
김해시	버스정류장_대우아파트	35.24097	128.8681
김해시	버스정류장_김해문화의전당	35.2446	128.8701
김해시	버스정류장_김해문화의전당	35.24436	128.8701
김해시	버스정류장_시민체육공원	35.26149	128.8759
김해시	버스정류장_시민체육공원	35.26153	128.8757
김해시	버스정류장_현대아파트	35.26669	128.8693
김해시	버스정류장_현대아파트	35.26648	128.8694
김해시	버스정류장_강동1통	35.21541	128.8768
김해시	버스정류장_강동2통	35.20922	128.8775
김해시	버스정류장_금천마을입구	35.20522	128.8751
김해시	버스정류장_도모도	35.19818	128.8633
김해시	버스정류장_이양지	35.18474	128.8524
김해시	버스정류장_화목3통회관	35.19181	128.8656
김해시	버스정류장_화목4통회관-미사용	35.18534	128.8688
김해시	버스정류장_화목4통-미사용	35.18212	128.8709
김해시	버스정류장_무용교-미사용	35.17763	128.8811
김해시	버스정류장_대흥회관	35.17704	128.8882
김해시	버스정류장_죽동	35.18758	128.8842
김해시	버스정류장_무용교	35.17788	128.8796
김해시	버스정류장_화목4통	35.18216	128.8711
김해시	버스정류장_화목4통회관	35.18538	128.8689
김해시	버스정류장_화목3통회관	35.19189	128.8657
